F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
25,2,STYLE,0.03758389261744966,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.03184713375796178,0.0025477707006369425,0.0012738853503184713,
25,2,PERFORMANCE,0.03355704697986577,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.03184713375796178,0.0025477707006369425,0.0,
25,2,I18N,0.01476510067114094,DM_CONVERT_CASE,20,3,1,0.03184713375796178,0.0025477707006369425,0.0012738853503184713,
25,2,STYLE,0.03758389261744966,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,1,0.03184713375796178,0.0025477707006369425,0.0012738853503184713,
25,14,STYLE,0.012080536912751677,BC_VACUOUS_INSTANCEOF,17,2,1,0.03184713375796178,0.017834394904458598,0.0012738853503184713,
25,14,STYLE,0.012080536912751677,BC_VACUOUS_INSTANCEOF,17,2,2,0.03184713375796178,0.017834394904458598,0.0025477707006369425,
25,14,STYLE,0.012080536912751677,BC_VACUOUS_INSTANCEOF,17,2,2,0.03184713375796178,0.017834394904458598,0.0025477707006369425,
25,14,STYLE,0.012080536912751677,BC_VACUOUS_INSTANCEOF,17,2,2,0.03184713375796178,0.017834394904458598,0.0025477707006369425,
25,14,STYLE,0.012080536912751677,BC_VACUOUS_INSTANCEOF,17,2,2,0.03184713375796178,0.017834394904458598,0.0025477707006369425,
25,14,STYLE,0.012080536912751677,BC_VACUOUS_INSTANCEOF,17,2,1,0.03184713375796178,0.017834394904458598,0.0012738853503184713,
25,14,STYLE,0.012080536912751677,BC_VACUOUS_INSTANCEOF,17,2,2,0.03184713375796178,0.017834394904458598,0.0025477707006369425,
25,14,STYLE,0.012080536912751677,BC_VACUOUS_INSTANCEOF,17,2,2,0.03184713375796178,0.017834394904458598,0.0025477707006369425,
25,14,BAD_PRACTICE,0.010738255033557046,NM_CONFUSING,19,3,1,0.03184713375796178,0.017834394904458598,0.0012738853503184713,
25,14,BAD_PRACTICE,0.010738255033557046,NM_CONFUSING,19,3,1,0.03184713375796178,0.017834394904458598,0.0012738853503184713,
25,14,BAD_PRACTICE,0.010738255033557046,NM_CONFUSING,19,3,1,0.03184713375796178,0.017834394904458598,0.0012738853503184713,
25,14,BAD_PRACTICE,0.010738255033557046,NM_CONFUSING,19,3,1,0.03184713375796178,0.017834394904458598,0.0012738853503184713,
25,14,BAD_PRACTICE,0.010738255033557046,NM_CONFUSING,19,3,1,0.03184713375796178,0.017834394904458598,0.0012738853503184713,
25,14,BAD_PRACTICE,0.010738255033557046,NM_CONFUSING,19,3,1,0.03184713375796178,0.017834394904458598,0.0012738853503184713,
25,1,BAD_PRACTICE,0.010738255033557046,NM_CONFUSING,19,3,0,0.03184713375796178,0.0012738853503184713,6.369426751592356E-4,
25,3,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.03184713375796178,0.003821656050955414,0.0012738853503184713,
25,3,PERFORMANCE,0.03087248322147651,URF_UNREAD_FIELD,20,3,0,0.03184713375796178,0.003821656050955414,0.0,
25,2,STYLE,0.0026845637583892616,BC_UNCONFIRMED_CAST,20,3,2,0.03184713375796178,0.0025477707006369425,0.0025477707006369425,
25,2,STYLE,0.0026845637583892616,BC_UNCONFIRMED_CAST,20,3,2,0.03184713375796178,0.0025477707006369425,0.0025477707006369425,
25,1,PERFORMANCE,0.0013422818791946308,DM_STRING_CTOR,18,2,1,0.03184713375796178,0.0012738853503184713,0.0012738853503184713,
4,4,EXPERIMENTAL,0.020134228187919462,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,4,0.005095541401273885,0.005095541401273885,0.005095541401273885,
4,4,EXPERIMENTAL,0.020134228187919462,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,4,0.005095541401273885,0.005095541401273885,0.005095541401273885,
4,4,BAD_PRACTICE,0.036241610738255034,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,4,0.005095541401273885,0.005095541401273885,0.005095541401273885,
4,4,BAD_PRACTICE,0.036241610738255034,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,4,0.005095541401273885,0.005095541401273885,0.005095541401273885,
9,8,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,5,0.011464968152866241,0.01019108280254777,0.006369426751592357,
9,8,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,5,0.011464968152866241,0.01019108280254777,0.006369426751592357,
9,8,MT_CORRECTNESS,0.0013422818791946308,NN_NAKED_NOTIFY,14,2,5,0.011464968152866241,0.01019108280254777,0.006369426751592357,
9,8,STYLE,0.004026845637583893,RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,18,2,5,0.011464968152866241,0.01019108280254777,0.006369426751592357,
9,8,STYLE,0.06040268456375839,REC_CATCH_EXCEPTION,20,3,5,0.011464968152866241,0.01019108280254777,0.006369426751592357,
9,8,STYLE,0.028187919463087248,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.011464968152866241,0.01019108280254777,0.0012738853503184713,
9,8,MT_CORRECTNESS,0.0026845637583892616,UW_UNCOND_WAIT,14,2,2,0.011464968152866241,0.01019108280254777,0.0025477707006369425,
9,8,MT_CORRECTNESS,0.004026845637583893,WA_NOT_IN_LOOP,14,2,2,0.011464968152866241,0.01019108280254777,0.0025477707006369425,
9,1,I18N,0.01476510067114094,DM_CONVERT_CASE,20,3,1,0.011464968152866241,0.0012738853503184713,0.0012738853503184713,
69,12,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,2,0.08789808917197452,0.015286624203821656,0.0025477707006369425,
69,12,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,2,0.08789808917197452,0.015286624203821656,0.0025477707006369425,
69,12,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.08789808917197452,0.015286624203821656,0.0012738853503184713,
69,12,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,2,0.08789808917197452,0.015286624203821656,0.0025477707006369425,
69,12,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.08789808917197452,0.015286624203821656,0.0012738853503184713,
69,12,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.08789808917197452,0.015286624203821656,0.0012738853503184713,
69,12,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.08789808917197452,0.015286624203821656,0.0012738853503184713,
69,12,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.08789808917197452,0.015286624203821656,0.0012738853503184713,
69,12,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.08789808917197452,0.015286624203821656,0.0012738853503184713,
69,12,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.08789808917197452,0.015286624203821656,0.0012738853503184713,
69,12,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.08789808917197452,0.015286624203821656,0.0012738853503184713,
69,12,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,2,0.08789808917197452,0.015286624203821656,0.0025477707006369425,
69,21,STYLE,0.04563758389261745,DLS_DEAD_LOCAL_STORE,15,1,2,0.08789808917197452,0.0267515923566879,0.0025477707006369425,
69,21,STYLE,0.04563758389261745,DLS_DEAD_LOCAL_STORE,15,1,2,0.08789808917197452,0.0267515923566879,0.0025477707006369425,
69,21,STYLE,0.04563758389261745,DLS_DEAD_LOCAL_STORE,15,1,2,0.08789808917197452,0.0267515923566879,0.0025477707006369425,
69,21,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,1,0.08789808917197452,0.0267515923566879,0.0012738853503184713,
69,21,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,1,0.08789808917197452,0.0267515923566879,0.0012738853503184713,
69,21,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,5,0.08789808917197452,0.0267515923566879,0.006369426751592357,
69,21,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.0267515923566879,0.0012738853503184713,
69,21,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.0267515923566879,0.0012738853503184713,
69,21,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.0267515923566879,0.0012738853503184713,
69,21,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,2,0.08789808917197452,0.0267515923566879,0.0025477707006369425,
69,21,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,2,0.08789808917197452,0.0267515923566879,0.0025477707006369425,
69,21,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.0267515923566879,0.0012738853503184713,
69,21,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.0267515923566879,0.0012738853503184713,
69,21,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,2,0.08789808917197452,0.0267515923566879,0.0025477707006369425,
69,21,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.0267515923566879,0.0012738853503184713,
69,21,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.0267515923566879,0.0012738853503184713,
69,21,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.0267515923566879,0.0012738853503184713,
69,21,EXPERIMENTAL,0.020134228187919462,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,5,0.08789808917197452,0.0267515923566879,0.006369426751592357,
69,21,EXPERIMENTAL,0.020134228187919462,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,5,0.08789808917197452,0.0267515923566879,0.006369426751592357,
69,21,BAD_PRACTICE,0.036241610738255034,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,5,0.08789808917197452,0.0267515923566879,0.006369426751592357,
69,21,BAD_PRACTICE,0.036241610738255034,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,5,0.08789808917197452,0.0267515923566879,0.006369426751592357,
69,1,BAD_PRACTICE,0.010738255033557046,NM_CONFUSING,19,3,0,0.08789808917197452,0.0012738853503184713,6.369426751592356E-4,
69,2,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.0025477707006369425,0.0012738853503184713,
69,2,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.0025477707006369425,0.0012738853503184713,
69,1,MALICIOUS_CODE,0.0026845637583892616,MS_SHOULD_BE_FINAL,16,1,0,0.08789808917197452,0.0012738853503184713,0.0,
69,1,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,1,0.08789808917197452,0.0012738853503184713,0.0012738853503184713,
69,2,PERFORMANCE,0.0013422818791946308,DM_BOXED_PRIMITIVE_TOSTRING,18,2,2,0.08789808917197452,0.0025477707006369425,0.0025477707006369425,
69,2,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,20,3,2,0.08789808917197452,0.0025477707006369425,0.0025477707006369425,
69,13,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,1,0.08789808917197452,0.016560509554140127,0.0012738853503184713,
69,13,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,1,0.08789808917197452,0.016560509554140127,0.0012738853503184713,
69,13,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,5,0.08789808917197452,0.016560509554140127,0.006369426751592357,
69,13,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.016560509554140127,0.0012738853503184713,
69,13,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.016560509554140127,0.0012738853503184713,
69,13,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.016560509554140127,0.0012738853503184713,
69,13,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.016560509554140127,0.0012738853503184713,
69,13,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.016560509554140127,0.0012738853503184713,
69,13,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.016560509554140127,0.0012738853503184713,
69,13,EXPERIMENTAL,0.020134228187919462,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,5,0.08789808917197452,0.016560509554140127,0.006369426751592357,
69,13,EXPERIMENTAL,0.020134228187919462,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,5,0.08789808917197452,0.016560509554140127,0.006369426751592357,
69,13,BAD_PRACTICE,0.036241610738255034,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,5,0.08789808917197452,0.016560509554140127,0.006369426751592357,
69,13,BAD_PRACTICE,0.036241610738255034,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,5,0.08789808917197452,0.016560509554140127,0.006369426751592357,
69,10,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,1,0.08789808917197452,0.012738853503184714,0.0012738853503184713,
69,10,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,1,0.08789808917197452,0.012738853503184714,0.0012738853503184713,
69,10,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,5,0.08789808917197452,0.012738853503184714,0.006369426751592357,
69,10,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.012738853503184714,0.0012738853503184713,
69,10,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.012738853503184714,0.0012738853503184713,
69,10,PERFORMANCE,0.032214765100671144,DM_NUMBER_CTOR,18,2,1,0.08789808917197452,0.012738853503184714,0.0012738853503184713,
69,10,EXPERIMENTAL,0.020134228187919462,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,5,0.08789808917197452,0.012738853503184714,0.006369426751592357,
69,10,EXPERIMENTAL,0.020134228187919462,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,5,0.08789808917197452,0.012738853503184714,0.006369426751592357,
69,10,BAD_PRACTICE,0.036241610738255034,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,5,0.08789808917197452,0.012738853503184714,0.006369426751592357,
69,10,BAD_PRACTICE,0.036241610738255034,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,5,0.08789808917197452,0.012738853503184714,0.006369426751592357,
69,2,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,2,0.08789808917197452,0.0025477707006369425,0.0025477707006369425,
69,2,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,2,0.08789808917197452,0.0025477707006369425,0.0025477707006369425,
69,1,STYLE,0.0013422818791946308,UC_USELESS_OBJECT,17,2,1,0.08789808917197452,0.0012738853503184713,0.0012738853503184713,
69,1,PERFORMANCE,0.03355704697986577,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.08789808917197452,0.0012738853503184713,0.0,
41,3,STYLE,0.01476510067114094,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.05222929936305733,0.003821656050955414,0.0012738853503184713,
41,3,STYLE,0.03758389261744966,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.05222929936305733,0.003821656050955414,0.0012738853503184713,
41,3,PERFORMANCE,0.03355704697986577,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.05222929936305733,0.003821656050955414,0.0,
41,3,BAD_PRACTICE,0.08322147651006712,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.05222929936305733,0.003821656050955414,0.0012738853503184713,
41,3,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,2,0.05222929936305733,0.003821656050955414,0.0025477707006369425,
41,3,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,2,0.05222929936305733,0.003821656050955414,0.0025477707006369425,
41,4,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.05222929936305733,0.005095541401273885,0.0012738853503184713,
41,4,PERFORMANCE,0.03087248322147651,URF_UNREAD_FIELD,20,3,0,0.05222929936305733,0.005095541401273885,0.0,
41,2,STYLE,0.04563758389261745,DLS_DEAD_LOCAL_STORE,17,2,2,0.05222929936305733,0.0025477707006369425,0.0025477707006369425,
41,2,STYLE,0.04563758389261745,DLS_DEAD_LOCAL_STORE,20,3,2,0.05222929936305733,0.0025477707006369425,0.0025477707006369425,
41,2,MT_CORRECTNESS,0.0026845637583892616,UG_SYNC_SET_UNSYNC_GET,14,2,1,0.05222929936305733,0.0025477707006369425,0.0012738853503184713,
41,2,PERFORMANCE,0.0013422818791946308,SIC_INNER_SHOULD_BE_STATIC_NEEDS_THIS,20,3,0,0.05222929936305733,0.0025477707006369425,0.0,
41,3,BAD_PRACTICE,0.0013422818791946308,NM_SAME_SIMPLE_NAME_AS_INTERFACE,16,2,0,0.05222929936305733,0.003821656050955414,0.0,
41,3,MT_CORRECTNESS,0.0026845637583892616,UG_SYNC_SET_UNSYNC_GET,14,2,1,0.05222929936305733,0.003821656050955414,0.0012738853503184713,
41,3,PERFORMANCE,0.03355704697986577,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.05222929936305733,0.003821656050955414,0.0,
41,5,BAD_PRACTICE,0.08322147651006712,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.05222929936305733,0.006369426751592357,0.0012738853503184713,
41,5,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,4,0.05222929936305733,0.006369426751592357,0.005095541401273885,
41,5,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,4,0.05222929936305733,0.006369426751592357,0.005095541401273885,
41,5,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,4,0.05222929936305733,0.006369426751592357,0.005095541401273885,
41,5,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,4,0.05222929936305733,0.006369426751592357,0.005095541401273885,
41,5,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,4,0.05222929936305733,0.006369426751592357,0.005095541401273885,
41,5,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,4,0.05222929936305733,0.006369426751592357,0.005095541401273885,
41,5,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,4,0.05222929936305733,0.006369426751592357,0.005095541401273885,
41,5,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,4,0.05222929936305733,0.006369426751592357,0.005095541401273885,
41,5,PERFORMANCE,0.03087248322147651,URF_UNREAD_FIELD,20,3,0,0.05222929936305733,0.006369426751592357,0.0,
41,2,STYLE,0.06040268456375839,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,17,2,1,0.05222929936305733,0.0025477707006369425,0.0012738853503184713,
41,4,PERFORMANCE,0.005369127516778523,DM_GC,16,1,1,0.05222929936305733,0.005095541401273885,0.0012738853503184713,
41,4,PERFORMANCE,0.005369127516778523,DM_GC,16,1,1,0.05222929936305733,0.005095541401273885,0.0012738853503184713,
41,4,PERFORMANCE,0.005369127516778523,DM_GC,16,1,1,0.05222929936305733,0.005095541401273885,0.0012738853503184713,
41,4,PERFORMANCE,0.005369127516778523,DM_GC,16,1,1,0.05222929936305733,0.005095541401273885,0.0012738853503184713,
41,2,PERFORMANCE,0.03355704697986577,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.05222929936305733,0.0025477707006369425,0.0,
41,2,PERFORMANCE,0.03355704697986577,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.05222929936305733,0.0025477707006369425,0.0,
41,4,STYLE,0.04563758389261745,DLS_DEAD_LOCAL_STORE,17,2,1,0.05222929936305733,0.005095541401273885,0.0012738853503184713,
41,4,STYLE,0.020134228187919462,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,13,2,2,0.05222929936305733,0.005095541401273885,0.0025477707006369425,
41,4,BAD_PRACTICE,0.08322147651006712,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,2,0.05222929936305733,0.005095541401273885,0.0025477707006369425,
41,4,PERFORMANCE,0.03355704697986577,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.05222929936305733,0.005095541401273885,0.0,
41,2,BAD_PRACTICE,0.004026845637583893,SE_BAD_FIELD_INNER_CLASS,19,3,0,0.05222929936305733,0.0025477707006369425,0.0,
41,2,PERFORMANCE,0.03355704697986577,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.05222929936305733,0.0025477707006369425,0.0,
75,3,BAD_PRACTICE,0.022818791946308724,DE_MIGHT_IGNORE,19,3,2,0.09554140127388536,0.003821656050955414,0.0025477707006369425,
75,3,CORRECTNESS,0.0026845637583892616,NP_NULL_PARAM_DEREF,8,2,2,0.09554140127388536,0.003821656050955414,0.0025477707006369425,
75,3,BAD_PRACTICE,0.08322147651006712,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.09554140127388536,0.003821656050955414,0.0012738853503184713,
75,1,STYLE,0.06040268456375839,REC_CATCH_EXCEPTION,20,3,1,0.09554140127388536,0.0012738853503184713,0.0012738853503184713,
75,2,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,2,0.09554140127388536,0.0025477707006369425,0.0025477707006369425,
75,2,I18N,0.11275167785234899,DM_DEFAULT_ENCODING,19,1,2,0.09554140127388536,0.0025477707006369425,0.0025477707006369425,
75,1,STYLE,0.028187919463087248,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.09554140127388536,0.0012738853503184713,0.0012738853503184713,
